time_stamp, motor, fan, vibrations, temperature, temperature_pir, predicted_time
1627979129.0, 1.0, 0.0, 4.755, 34.94, 19.5, 7.0
1627979130.0, 1.0, 0.0, 6.53, 34.94, 19.5, 6.0
1627979131.0, 1.0, 0.0, 6.0, 35.0, 19.5, 5.0
1627979132.0, 1.0, 0.0, 5.47, 35.06, 19.5, 4.0
1627979133.0, 1.0, 0.0, 4.365, 35.06, 19.5, 3.0
1627979134.0, 1.0, 0.0, 3.26, 35.06, 19.5, 2.0
1627979135.0, 1.0, 0.0, 3.26, 35.06, 19.5, 1.0
1627979136.0, 1.0, 1.0, 3.26, 35.06, 19.5, 0.0
1627979137.0, 1.0, 1.0, 4.654999999999999, 35.06, 19.5, 49.0
1627979138.0, 1.0, 1.0, 6.05, 35.06, 19.5, 48.0
1627979139.0, 1.0, 1.0, 4.13, 35.06, 19.5, 47.0
1627979140.0, 1.0, 1.0, 2.21, 35.06, 19.5, 46.0
1627979141.0, 1.0, 1.0, 3.935, 35.09, 19.5, 45.0
1627979142.0, 1.0, 1.0, 5.66, 35.12, 19.5, 44.0
1627979143.0, 1.0, 1.0, 6.045, 35.12, 19.5, 43.0
1627979144.0, 1.0, 1.0, 6.43, 35.12, 19.5, 42.0
1627979145.0, 1.0, 1.0, 5.085, 35.12, 19.5, 41.0
1627979146.0, 1.0, 1.0, 3.74, 35.12, 19.5, 40.0
1627979147.0, 1.0, 1.0, 4.800000000000001, 35.0, 19.5, 39.0
1627979148.0, 1.0, 1.0, 5.86, 35.0, 19.5, 38.0
1627979149.0, 1.0, 1.0, 4.9, 35.0, 19.5, 37.0
1627979150.0, 1.0, 1.0, 3.94, 35.0, 19.5, 36.0
1627979151.0, 1.0, 1.0, 4.37, 34.94, 19.5, 35.0
1627979152.0, 1.0, 1.0, 4.8, 34.88, 19.5, 34.0
1627979153.0, 1.0, 1.0, 3.745, 34.88, 19.5, 33.0
1627979154.0, 1.0, 1.0, 2.69, 34.88, 19.5, 32.0
1627979155.0, 1.0, 1.0, 4.32, 34.88, 19.5, 31.0
1627979156.0, 1.0, 1.0, 5.95, 34.88, 19.5, 30.0
1627979157.0, 1.0, 1.0, 6.525, 34.88, 19.5, 29.0
1627979158.0, 1.0, 1.0, 7.1, 34.785, 19.5, 28.0
1627979159.0, 1.0, 1.0, 5.18, 34.69, 19.5, 27.0
1627979160.0, 1.0, 1.0, 3.26, 34.69, 19.5, 26.0
1627979161.0, 1.0, 1.0, 3.0366666666666666, 34.69, 19.5, 25.0
1627979162.0, 1.0, 1.0, 2.813333333333333, 34.595, 19.5, 24.0
1627979163.0, 1.0, 1.0, 2.59, 34.5, 19.5, 23.0
1627979164.0, 1.0, 1.0, 3.405, 34.5, 19.5, 22.0
1627979165.0, 1.0, 1.0, 4.22, 34.5, 19.5, 21.0
1627979166.0, 1.0, 1.0, 4.415, 34.5, 19.5, 20.0
1627979167.0, 1.0, 1.0, 4.61, 34.5, 19.5, 19.0
1627979168.0, 1.0, 1.0, 3.84, 34.405, 19.5, 18.0
1627979169.0, 1.0, 1.0, 3.07, 34.31, 19.5, 17.0
1627979170.0, 1.0, 1.0, 4.845, 34.31, 19.5, 16.0
1627979171.0, 1.0, 1.0, 6.62, 34.31, 19.5, 15.0
1627979172.0, 1.0, 1.0, 5.375, 34.25, 19.5, 14.0
1627979173.0, 1.0, 1.0, 4.13, 34.19, 19.5, 13.0
1627979174.0, 1.0, 1.0, 4.5600000000000005, 34.19, 19.5, 12.0
1627979175.0, 1.0, 1.0, 4.99, 34.19, 19.5, 11.0
1627979176.0, 1.0, 1.0, 5.805, 34.19, 19.5, 10.0
1627979177.0, 1.0, 1.0, 6.62, 34.19, 19.5, 9.0
1627979178.0, 1.0, 1.0, 5.855, 34.095, 19.5, 8.0
1627979179.0, 1.0, 1.0, 5.09, 34.0, 19.5, 7.0
1627979180.0, 1.0, 1.0, 3.36, 34.0, 19.5, 6.0
1627979181.0, 1.0, 1.0, 1.63, 34.0, 19.5, 5.0
1627979182.0, 1.0, 1.0, 3.505, 33.905, 19.5, 4.0
1627979183.0, 1.0, 1.0, 5.38, 33.81, 19.5, 3.0
1627979184.0, 1.0, 1.0, 7.300000000000001, 33.81, 19.5, 2.0
1627979185.0, 1.0, 1.0, 9.22, 33.81, 19.5, 1.0
1627979186.0, 1.0, 0.0, 6.1450000000000005, 33.81, 19.5, 0.0
1627979187.0, 1.0, 0.0, 3.07, 33.81, 19.5, 120.0
1627979188.0, 1.0, 0.0, 3.6449999999999996, 33.715, 19.5, 119.0
1627979189.0, 1.0, 0.0, 4.22, 33.62, 19.5, 118.0
1627979190.0, 1.0, 0.0, 3.98, 33.62, 19.5, 117.0
1627979191.0, 1.0, 0.0, 3.74, 33.62, 19.5, 116.0
1627979192.0, 1.0, 0.0, 4.99, 33.56, 19.5, 115.0
1627979193.0, 1.0, 0.0, 6.24, 33.5, 19.5, 114.0
1627979194.0, 1.0, 0.0, 5.8100000000000005, 33.5, 19.5, 113.0
1627979195.0, 1.0, 0.0, 5.38, 33.5, 19.5, 112.0
1627979196.0, 1.0, 0.0, 5.425, 33.5, 19.5, 111.0
1627979197.0, 1.0, 0.0, 5.47, 33.5, 19.5, 110.0
1627979198.0, 1.0, 0.0, 4.51, 33.5, 19.5, 109.0
1627979199.0, 1.0, 0.0, 3.55, 33.5, 19.5, 108.0
1627979200.0, 1.0, 0.0, 3.645, 33.5, 19.5, 107.0
1627979201.0, 1.0, 0.0, 3.74, 33.5, 19.5, 106.0
1627979202.0, 1.0, 0.0, 3.0366666666666666, 33.5, 19.5, 105.0
1627979203.0, 1.0, 0.0, 2.333333333333333, 33.5, 19.5, 104.0
1627979204.0, 1.0, 0.0, 1.63, 33.5, 19.5, 103.0
1627979205.0, 1.0, 0.0, 3.31, 33.5, 19.5, 102.0
1627979206.0, 1.0, 0.0, 4.99, 33.5, 19.5, 101.0
1627979207.0, 1.0, 0.0, 4.75, 33.5, 19.5, 100.0
1627979208.0, 1.0, 0.0, 4.51, 33.5, 19.5, 99.0
1627979209.0, 1.0, 0.0, 4.365, 33.53, 19.5, 98.0
1627979210.0, 1.0, 0.0, 4.22, 33.56, 19.5, 97.0
1627979211.0, 1.0, 0.0, 3.55, 33.56, 19.5, 96.0
1627979212.0, 1.0, 0.0, 2.88, 33.56, 19.5, 95.0
1627979213.0, 1.0, 0.0, 4.029999999999999, 33.59, 19.5, 94.0
1627979214.0, 1.0, 0.0, 5.18, 33.62, 19.5, 93.0
1627979215.0, 1.0, 0.0, 5.66, 33.62, 19.5, 92.0
1627979216.0, 1.0, 0.0, 6.14, 33.62, 19.5, 91.0
1627979217.0, 1.0, 0.0, 4.8, 33.62, 19.5, 90.0
1627979218.0, 1.0, 0.0, 3.46, 33.62, 19.5, 89.0
1627979219.0, 1.0, 0.0, 4.225, 33.655, 19.5, 88.0
1627979220.0, 1.0, 0.0, 4.99, 33.69, 19.5, 87.0
1627979221.0, 1.0, 0.0, 4.03, 33.69, 19.5, 86.0
1627979222.0, 1.0, 0.0, 3.07, 33.69, 19.5, 85.0
1627979223.0, 1.0, 0.0, 3.6449999999999996, 33.72, 19.5, 84.0
1627979224.0, 1.0, 0.0, 4.22, 33.75, 19.5, 83.0
1627979225.0, 1.0, 0.0, 3.6449999999999996, 33.75, 19.5, 82.0
1627979226.0, 1.0, 0.0, 3.07, 33.75, 19.5, 81.0
1627979227.0, 1.0, 0.0, 4.945, 33.765, 19.5, 80.0
1627979228.0, 1.0, 0.0, 6.82, 33.78, 19.5, 79.0
1627979229.0, 1.0, 0.0, 5.905, 33.795, 19.5, 78.0
1627979230.0, 1.0, 0.0, 4.99, 33.81, 19.5, 77.0
1627979231.0, 1.0, 0.0, 5.665, 33.81, 19.5, 76.0
1627979232.0, 1.0, 0.0, 6.34, 33.81, 19.5, 75.0
1627979233.0, 1.0, 0.0, 5.234999999999999, 33.875, 19.5, 74.0
1627979234.0, 1.0, 0.0, 4.13, 33.94, 19.5, 73.0
1627979235.0, 1.0, 0.0, 3.84, 33.94, 19.5, 72.0
1627979236.0, 1.0, 0.0, 3.55, 33.94, 19.5, 71.0
1627979237.0, 1.0, 0.0, 5.665, 33.94, 19.5, 70.0
1627979238.0, 1.0, 0.0, 7.78, 33.94, 19.5, 69.0
1627979239.0, 1.0, 0.0, 6.58, 33.96, 19.5, 68.0
1627979240.0, 1.0, 0.0, 5.38, 33.98, 19.5, 67.0
1627979241.0, 1.0, 0.0, 4.8, 34.0, 19.5, 66.0
1627979242.0, 1.0, 0.0, 4.22, 34.0, 19.5, 65.0
1627979243.0, 1.0, 0.0, 5.116666666666666, 34.0, 19.5, 64.0
1627979244.0, 1.0, 0.0, 6.013333333333334, 34.03, 19.5, 63.0
1627979245.0, 1.0, 0.0, 6.91, 34.06, 19.5, 62.0
1627979246.0, 1.0, 0.0, 5.95, 34.06, 19.5, 61.0
1627979247.0, 1.0, 0.0, 4.99, 34.06, 19.5, 60.0
1627979248.0, 1.0, 0.0, 4.465, 34.06, 19.5, 59.0
1627979249.0, 1.0, 0.0, 3.94, 34.06, 19.5, 58.0
1627979250.0, 1.0, 0.0, 5.475, 34.125, 19.5, 57.0
1627979251.0, 1.0, 0.0, 7.01, 34.19, 19.5, 56.0
1627979252.0, 1.0, 0.0, 7.01, 34.19, 19.5, 55.0
1627979253.0, 1.0, 0.0, 7.01, 34.19, 19.5, 54.0
1627979254.0, 1.0, 0.0, 4.609999999999999, 34.22, 19.5, 53.0
1627979255.0, 1.0, 0.0, 2.21, 34.25, 19.5, 52.0
1627979256.0, 1.0, 0.0, 4.609999999999999, 34.25, 19.5, 51.0
1627979257.0, 1.0, 0.0, 7.01, 34.25, 19.5, 50.0
1627979258.0, 1.0, 0.0, 5.04, 34.25, 19.5, 49.0
1627979259.0, 1.0, 0.0, 3.07, 34.25, 19.5, 48.0
1627979260.0, 1.0, 0.0, 5.470000000000001, 34.28, 19.5, 47.0
1627979261.0, 1.0, 0.0, 7.87, 34.31, 19.5, 46.0
1627979262.0, 1.0, 0.0, 5.425, 34.31, 19.5, 45.0
1627979263.0, 1.0, 0.0, 2.98, 34.31, 19.5, 44.0
1627979264.0, 1.0, 0.0, 5.1850000000000005, 34.375, 19.5, 43.0
1627979265.0, 1.0, 0.0, 7.39, 34.44, 19.5, 42.0
1627979266.0, 1.0, 0.0, 6.24, 34.44, 19.5, 41.0
1627979267.0, 1.0, 0.0, 5.09, 34.44, 19.5, 40.0
1627979268.0, 1.0, 0.0, 9.745000000000001, 34.44, 19.5, 39.0
1627979269.0, 1.0, 0.0, 14.4, 34.44, 19.5, 38.0
1627979270.0, 1.0, 0.0, 9.79, 34.47, 19.5, 37.0
1627979271.0, 1.0, 0.0, 5.18, 34.5, 19.5, 36.0
1627979272.0, 1.0, 0.0, 5.04, 34.5, 19.5, 35.0
1627979273.0, 1.0, 0.0, 4.9, 34.5, 19.5, 34.0
1627979274.0, 1.0, 0.0, 5.38, 34.54, 19.5, 33.0
1627979275.0, 1.0, 0.0, 5.86, 34.58, 19.5, 32.0
1627979276.0, 1.0, 0.0, 6.34, 34.62, 19.5, 31.0
1627979277.0, 1.0, 0.0, 2.78, 34.62, 19.5, 30.0
1627979278.0, 1.0, 0.0, 3.0199999999999996, 34.62, 19.5, 29.0
1627979279.0, 1.0, 0.0, 3.26, 34.62, 19.5, 28.0
1627979280.0, 1.0, 0.0, 3.5999999999999996, 34.62, 19.5, 27.0
1627979281.0, 1.0, 0.0, 3.94, 34.655, 19.5, 26.0
1627979282.0, 1.0, 0.0, 5.86, 34.69, 19.5, 25.0
1627979283.0, 1.0, 0.0, 7.78, 34.69, 19.5, 24.0
1627979284.0, 1.0, 0.0, 7.073333333333333, 34.69, 19.5, 23.0
1627979285.0, 1.0, 0.0, 6.366666666666667, 34.72, 19.5, 22.0
1627979286.0, 1.0, 0.0, 5.66, 34.75, 19.5, 21.0
1627979287.0, 1.0, 0.0, 6.91, 34.75, 19.5, 20.0
1627979288.0, 1.0, 0.0, 8.16, 34.75, 19.5, 19.0
1627979289.0, 1.0, 0.0, 6.8149999999999995, 34.75, 19.5, 18.0
1627979290.0, 1.0, 0.0, 5.47, 34.75, 19.5, 17.0
1627979291.0, 1.0, 0.0, 4.605, 34.815, 19.5, 16.0
1627979292.0, 1.0, 0.0, 3.74, 34.88, 19.5, 15.0
1627979293.0, 1.0, 0.0, 4.9399999999999995, 34.88, 19.5, 14.0
1627979294.0, 1.0, 0.0, 6.14, 34.88, 19.5, 13.0
1627979295.0, 1.0, 0.0, 4.895, 34.91, 19.5, 12.0
1627979296.0, 1.0, 0.0, 3.65, 34.94, 19.5, 11.0
1627979297.0, 1.0, 0.0, 3.6950000000000003, 34.94, 19.5, 10.0
1627979298.0, 1.0, 0.0, 3.74, 34.94, 19.5, 9.0
1627979299.0, 1.0, 0.0, 4.27, 34.94, 19.5, 8.0
1627979300.0, 1.0, 0.0, 4.8, 34.94, 19.5, 7.0
1627979301.0, 1.0, 0.0, 7.584999999999999, 35.0, 19.5, 6.0
1627979302.0, 1.0, 0.0, 10.37, 35.0, 19.5, 5.0
1627979303.0, 1.0, 0.0, 6.77, 35.0, 19.5, 4.0
1627979304.0, 1.0, 0.0, 3.17, 35.0, 19.5, 3.0
1627979305.0, 1.0, 0.0, 4.995, 35.06, 19.5, 2.0
1627979306.0, 1.0, 0.0, 6.82, 35.12, 19.5, 1.0
1627979307.0, 1.0, 1.0, 4.945, 35.12, 19.5, 0.0
1627979308.0, 1.0, 1.0, 3.07, 35.12, 19.5, 54.0
1627979309.0, 1.0, 1.0, 3.36, 35.12, 19.5, 53.0
1627979310.0, 1.0, 1.0, 3.65, 35.12, 19.5, 52.0
1627979311.0, 1.0, 1.0, 2.495, 35.19, 19.5, 51.0
1627979312.0, 1.0, 1.0, 1.34, 35.19, 19.5, 50.0
1627979313.0, 1.0, 1.0, 2.4450000000000003, 35.19, 19.5, 49.0
1627979314.0, 1.0, 1.0, 3.55, 35.19, 19.5, 48.0
1627979315.0, 1.0, 1.0, 3.985, 35.19, 19.5, 47.0
1627979316.0, 1.0, 1.0, 4.42, 35.19, 19.5, 46.0
1627979317.0, 1.0, 1.0, 10.225000000000001, 35.19, 19.5, 45.0
1627979318.0, 1.0, 1.0, 16.03, 35.19, 19.5, 44.0
1627979319.0, 1.0, 1.0, 9.745000000000001, 35.14666666666667, 19.5, 43.0
1627979320.0, 1.0, 1.0, 3.46, 35.10333333333333, 19.5, 42.0
1627979321.0, 1.0, 1.0, 3.3, 35.06, 19.5, 41.0
1627979322.0, 1.0, 1.0, 3.14, 35.06, 19.5, 40.0
1627979323.0, 1.0, 1.0, 2.98, 35.06, 19.5, 39.0
1627979324.0, 1.0, 1.0, 2.69, 35.06, 19.5, 38.0
1627979325.0, 1.0, 1.0, 2.4, 35.06, 19.5, 37.0
1627979326.0, 1.0, 1.0, 3.84, 35.0, 19.5, 36.0
1627979327.0, 1.0, 1.0, 5.28, 34.94, 19.5, 35.0
1627979328.0, 1.0, 1.0, 4.13, 34.94, 19.5, 34.0
1627979329.0, 1.0, 1.0, 2.98, 34.94, 19.5, 33.0
1627979330.0, 1.0, 1.0, 2.5949999999999998, 34.94, 19.5, 32.0
1627979331.0, 1.0, 1.0, 2.21, 34.94, 19.5, 31.0
1627979332.0, 1.0, 1.0, 3.12, 34.845, 19.5, 30.0
1627979333.0, 1.0, 1.0, 4.03, 34.75, 19.5, 29.0
1627979334.0, 1.0, 1.0, 3.9850000000000003, 34.75, 19.5, 28.0
1627979335.0, 1.0, 1.0, 3.94, 34.75, 19.5, 27.0
1627979336.0, 1.0, 1.0, 3.795, 34.685, 19.5, 26.0
1627979337.0, 1.0, 1.0, 3.65, 34.62, 19.5, 25.0
1627979338.0, 1.0, 1.0, 4.08, 34.62, 19.5, 24.0
1627979339.0, 1.0, 1.0, 4.51, 34.62, 19.5, 23.0
1627979340.0, 1.0, 1.0, 4.365, 34.62, 19.5, 22.0
1627979341.0, 1.0, 1.0, 4.22, 34.62, 19.5, 21.0
1627979342.0, 1.0, 1.0, 12.285, 34.53, 19.5, 20.0
1627979343.0, 1.0, 1.0, 20.35, 34.44, 19.5, 19.0
1627979344.0, 1.0, 1.0, 11.905000000000001, 34.44, 19.5, 18.0
1627979345.0, 1.0, 1.0, 3.46, 34.44, 19.5, 17.0
1627979346.0, 1.0, 1.0, 4.275, 34.345, 19.5, 16.0
1627979347.0, 1.0, 1.0, 5.09, 34.25, 19.5, 15.0
1627979348.0, 1.0, 1.0, 4.035, 34.25, 19.5, 14.0
1627979349.0, 1.0, 1.0, 2.98, 34.25, 19.5, 13.0
1627979350.0, 1.0, 1.0, 10.995000000000001, 34.25, 19.5, 12.0
1627979351.0, 1.0, 1.0, 19.01, 34.25, 19.5, 11.0
1627979352.0, 1.0, 1.0, 11.330000000000002, 34.125, 19.5, 10.0
1627979353.0, 1.0, 1.0, 3.65, 34.0, 19.5, 9.0
1627979354.0, 1.0, 1.0, 5.135, 34.0, 19.5, 8.0
1627979355.0, 1.0, 1.0, 6.62, 34.0, 19.5, 7.0
1627979356.0, 1.0, 1.0, 4.895, 33.94, 19.5, 6.0
1627979357.0, 1.0, 1.0, 3.17, 33.88, 19.5, 5.0
1627979358.0, 1.0, 1.0, 2.255, 33.88, 19.5, 4.0
1627979359.0, 1.0, 1.0, 1.34, 33.88, 19.5, 3.0
1627979360.0, 1.0, 1.0, 2.255, 33.88, 19.5, 2.0
1627979361.0, 1.0, 1.0, 3.17, 33.88, 19.5, 1.0
1627979362.0, 1.0, 0.0, 2.9749999999999996, 33.88, 19.5, 0.0
1627979363.0, 1.0, 0.0, 2.78, 33.785, 19.5, 114.0
1627979364.0, 1.0, 0.0, 2.813333333333333, 33.69, 19.5, 113.0
1627979365.0, 1.0, 0.0, 2.8466666666666667, 33.69, 19.5, 112.0
1627979366.0, 1.0, 0.0, 2.88, 33.69, 19.5, 111.0
1627979367.0, 1.0, 0.0, 4.08, 33.625, 19.5, 110.0
1627979368.0, 1.0, 0.0, 5.28, 33.56, 19.5, 109.0
1627979369.0, 1.0, 0.0, 3.84, 33.56, 19.5, 108.0
1627979370.0, 1.0, 0.0, 2.4, 33.56, 19.5, 107.0
1627979371.0, 1.0, 0.0, 2.21, 33.56, 19.5, 106.0
1627979372.0, 1.0, 0.0, 2.02, 33.56, 19.5, 105.0
1627979373.0, 1.0, 0.0, 6.385, 33.56, 19.5, 104.0
1627979374.0, 1.0, 0.0, 10.75, 33.56, 19.5, 103.0
1627979375.0, 1.0, 0.0, 6.91, 33.56, 19.5, 102.0
1627979376.0, 1.0, 0.0, 3.07, 33.56, 19.5, 101.0
1627979377.0, 1.0, 0.0, 7.92, 33.56, 19.5, 100.0
1627979378.0, 1.0, 0.0, 12.77, 33.56, 19.5, 99.0
1627979379.0, 1.0, 0.0, 8.254999999999999, 33.56, 19.5, 98.0
1627979380.0, 1.0, 0.0, 3.74, 33.56, 19.5, 97.0
1627979381.0, 1.0, 0.0, 3.8850000000000002, 33.56, 19.5, 96.0
1627979382.0, 1.0, 0.0, 4.03, 33.56, 19.5, 95.0
1627979383.0, 1.0, 0.0, 4.5600000000000005, 33.59, 19.5, 94.0
1627979384.0, 1.0, 0.0, 5.09, 33.62, 19.5, 93.0
1627979385.0, 1.0, 0.0, 5.234999999999999, 33.62, 19.5, 92.0
1627979386.0, 1.0, 0.0, 5.38, 33.62, 19.5, 91.0
1627979387.0, 1.0, 0.0, 4.13, 33.655, 19.5, 90.0
1627979388.0, 1.0, 0.0, 2.88, 33.69, 19.5, 89.0
1627979389.0, 1.0, 0.0, 2.3049999999999997, 33.69, 19.5, 88.0
1627979390.0, 1.0, 0.0, 1.73, 33.69, 19.5, 87.0
1627979391.0, 1.0, 0.0, 3.17, 33.69, 19.5, 86.0
1627979392.0, 1.0, 0.0, 4.61, 33.69, 19.5, 85.0
1627979393.0, 1.0, 0.0, 5.1850000000000005, 33.72, 19.5, 84.0
1627979394.0, 1.0, 0.0, 5.76, 33.75, 19.5, 83.0
1627979395.0, 1.0, 0.0, 5.52, 33.75, 19.5, 82.0
1627979396.0, 1.0, 0.0, 5.28, 33.75, 19.5, 81.0
1627979397.0, 1.0, 0.0, 3.84, 33.78, 19.5, 80.0
1627979398.0, 1.0, 0.0, 2.4, 33.81, 19.5, 79.0
1627979399.0, 1.0, 0.0, 3.745, 33.81, 19.5, 78.0
1627979400.0, 1.0, 0.0, 5.09, 33.81, 19.5, 77.0
1627979401.0, 1.0, 0.0, 4.175, 33.81, 19.5, 76.0
1627979402.0, 1.0, 0.0, 3.26, 33.81, 19.5, 75.0
1627979403.0, 1.0, 0.0, 4.46, 33.81, 19.5, 74.0
1627979404.0, 1.0, 0.0, 5.66, 33.845, 19.5, 73.0
1627979405.0, 1.0, 0.0, 5.533333333333333, 33.88, 19.5, 72.0
1627979406.0, 1.0, 0.0, 5.406666666666667, 33.88, 19.5, 71.0
1627979407.0, 1.0, 0.0, 5.28, 33.88, 19.5, 70.0
1627979408.0, 1.0, 0.0, 6.1899999999999995, 33.91, 19.5, 69.0
1627979409.0, 1.0, 0.0, 7.1, 33.94, 19.5, 68.0
1627979410.0, 1.0, 0.0, 5.76, 33.94, 19.5, 67.0
1627979411.0, 1.0, 0.0, 4.42, 33.94, 19.5, 66.0
1627979412.0, 1.0, 0.0, 5.62, 33.94, 19.5, 65.0
1627979413.0, 1.0, 0.0, 6.82, 33.94, 19.5, 64.0
1627979414.0, 1.0, 0.0, 5.715, 34.0, 19.5, 63.0
1627979415.0, 1.0, 0.0, 4.61, 34.06, 19.5, 62.0
1627979416.0, 1.0, 0.0, 5.33, 34.06, 19.5, 61.0
1627979417.0, 1.0, 0.0, 6.05, 34.06, 19.5, 60.0
1627979418.0, 1.0, 0.0, 8.115, 34.09, 19.5, 59.0
1627979419.0, 1.0, 0.0, 10.18, 34.12, 19.5, 58.0
1627979420.0, 1.0, 0.0, 10.42, 34.12, 19.5, 57.0
1627979421.0, 1.0, 0.0, 10.66, 34.12, 19.5, 56.0
1627979422.0, 1.0, 0.0, 7.875, 34.12, 19.5, 55.0
1627979423.0, 1.0, 0.0, 5.09, 34.12, 19.5, 54.0
1627979424.0, 1.0, 0.0, 7.295, 34.155, 19.5, 53.0
1627979425.0, 1.0, 0.0, 9.5, 34.19, 19.5, 52.0
1627979426.0, 1.0, 0.0, 6.525, 34.19, 19.5, 51.0
1627979427.0, 1.0, 0.0, 3.55, 34.19, 19.5, 50.0
1627979428.0, 1.0, 0.0, 4.32, 34.22, 19.5, 49.0
1627979429.0, 1.0, 0.0, 5.09, 34.25, 19.5, 48.0
1627979430.0, 1.0, 0.0, 5.234999999999999, 34.25, 19.5, 47.0
1627979431.0, 1.0, 0.0, 5.38, 34.25, 19.5, 46.0
1627979432.0, 1.0, 0.0, 5.140000000000001, 34.25, 19.5, 45.0
1627979433.0, 1.0, 0.0, 4.9, 34.25, 19.5, 44.0
1627979434.0, 1.0, 0.0, 5.09, 34.315, 19.5, 43.0
1627979435.0, 1.0, 0.0, 5.28, 34.38, 19.5, 42.0
1627979436.0, 1.0, 0.0, 5.28, 34.38, 19.5, 41.0
1627979437.0, 1.0, 0.0, 5.28, 34.38, 19.5, 40.0
1627979438.0, 1.0, 0.0, 6.0, 34.41, 19.5, 39.0
1627979439.0, 1.0, 0.0, 6.72, 34.44, 19.5, 38.0
1627979440.0, 1.0, 0.0, 5.33, 34.44, 19.5, 37.0
1627979441.0, 1.0, 0.0, 3.94, 34.44, 19.5, 36.0
1627979442.0, 1.0, 0.0, 4.66, 34.44, 19.5, 35.0
1627979443.0, 1.0, 0.0, 5.38, 34.44, 19.5, 34.0
1627979444.0, 1.0, 0.0, 4.609999999999999, 34.44, 19.5, 33.0
1627979445.0, 1.0, 0.0, 3.84, 34.5, 19.5, 32.0
1627979446.0, 1.0, 0.0, 3.07, 34.56, 19.5, 31.0
1627979447.0, 1.0, 0.0, 3.6950000000000003, 34.56, 19.5, 30.0
1627979448.0, 1.0, 0.0, 4.32, 34.56, 19.5, 29.0
1627979449.0, 1.0, 0.0, 4.32, 34.59, 19.5, 28.0
1627979450.0, 1.0, 0.0, 4.32, 34.62, 19.5, 27.0
1627979451.0, 1.0, 0.0, 5.33, 34.62, 19.5, 26.0
1627979452.0, 1.0, 0.0, 6.34, 34.62, 19.5, 25.0
1627979453.0, 1.0, 0.0, 5.1850000000000005, 34.62, 19.5, 24.0
1627979454.0, 1.0, 0.0, 4.03, 34.62, 19.5, 23.0
1627979455.0, 1.0, 0.0, 4.03, 34.655, 19.5, 22.0
1627979456.0, 1.0, 0.0, 4.03, 34.69, 19.5, 21.0
1627979457.0, 1.0, 0.0, 4.800000000000001, 34.69, 19.5, 20.0
1627979458.0, 1.0, 0.0, 5.57, 34.69, 19.5, 19.0
1627979459.0, 1.0, 0.0, 3.2150000000000003, 34.72, 19.5, 18.0
1627979460.0, 1.0, 0.0, 0.86, 34.75, 19.5, 17.0
1627979461.0, 1.0, 0.0, 1.3900000000000001, 34.75, 19.5, 16.0
1627979462.0, 1.0, 0.0, 1.92, 34.75, 19.5, 15.0
1627979463.0, 1.0, 0.0, 2.735, 34.75, 19.5, 14.0
1627979464.0, 1.0, 0.0, 3.55, 34.75, 19.5, 13.0
1627979465.0, 1.0, 0.0, 3.935, 34.815, 19.5, 12.0
1627979466.0, 1.0, 0.0, 4.32, 34.88, 19.5, 11.0
1627979467.0, 1.0, 0.0, 4.175000000000001, 34.88, 19.5, 10.0
1627979468.0, 1.0, 0.0, 4.03, 34.88, 19.5, 9.0
1627979469.0, 1.0, 0.0, 3.935, 34.91, 19.5, 8.0
1627979470.0, 1.0, 0.0, 3.84, 34.94, 19.5, 7.0
1627979471.0, 1.0, 0.0, 4.85, 34.94, 19.5, 6.0
1627979472.0, 1.0, 0.0, 5.86, 34.94, 19.5, 5.0
1627979473.0, 1.0, 0.0, 5.475, 34.94, 19.5, 4.0
1627979474.0, 1.0, 0.0, 5.09, 34.94, 19.5, 3.0
1627979475.0, 1.0, 0.0, 4.175, 35.06, 19.5, 2.0
1627979476.0, 1.0, 0.0, 3.26, 35.06, 19.5, 1.0
1627979477.0, 1.0, 1.0, 3.455, 35.06, 19.5, 0.0
1627979478.0, 1.0, 1.0, 3.65, 35.06, 19.5, 54.0
1627979479.0, 1.0, 1.0, 4.465, 35.06, 19.5, 53.0
1627979480.0, 1.0, 1.0, 5.28, 35.06, 19.5, 52.0
1627979481.0, 1.0, 1.0, 6.865, 35.06, 19.5, 51.0
1627979482.0, 1.0, 1.0, 8.45, 35.06, 19.5, 50.0
1627979483.0, 1.0, 1.0, 7.01, 35.06, 19.5, 49.0
1627979484.0, 1.0, 1.0, 5.57, 35.09, 19.5, 48.0
1627979485.0, 1.0, 1.0, 5.826666666666667, 35.12, 19.5, 47.0
1627979486.0, 1.0, 1.0, 6.083333333333333, 35.12, 19.5, 46.0
1627979487.0, 1.0, 1.0, 6.34, 35.12, 19.5, 45.0
1627979488.0, 1.0, 1.0, 6.82, 35.12, 19.5, 44.0
1627979489.0, 1.0, 1.0, 7.3, 35.12, 19.5, 43.0
1627979490.0, 1.0, 1.0, 5.33, 35.06, 19.5, 42.0
1627979491.0, 1.0, 1.0, 3.36, 35.0, 19.5, 41.0
1627979492.0, 1.0, 1.0, 5.09, 35.0, 19.5, 40.0
1627979493.0, 1.0, 1.0, 6.82, 35.0, 19.5, 39.0
1627979494.0, 1.0, 1.0, 9.745000000000001, 35.0, 19.5, 38.0
1627979495.0, 1.0, 1.0, 12.67, 35.0, 19.5, 37.0
1627979496.0, 1.0, 1.0, 8.254999999999999, 34.94, 19.5, 36.0
1627979497.0, 1.0, 1.0, 3.84, 34.88, 19.5, 35.0
