time_stamp, motor, fan, vibrations, temperature, temperature_pir, predicted_time
1633504719, 2.0, 1.0, 6.67, 35.12, 21.0, 49
1633504720, 2.0, 1.0, 4.03, 35.12, 21.0, 48
1633504721, 2.0, 1.0, 4.945, 35.09, 21.0, 47
1633504722, 2.0, 1.0, 5.86, 35.06, 21.0, 46
1633504723, 2.0, 1.0, 5.715, 35.06, 21.0, 45
1633504724, 2.0, 1.0, 5.57, 35.06, 21.0, 44
1633504725, 2.0, 1.0, 8.546666666666667, 35.06, 21.0, 43
1633504726, 2.0, 1.0, 11.523333333333333, 35.06, 21.0, 42
1633504727, 2.0, 1.0, 14.5, 35.06, 21.0, 41
1633504728, 2.0, 1.0, 4.22, 34.94, 21.0, 40
1633504729, 2.0, 1.0, 5.5649999999999995, 34.94, 21.0, 39
1633504730, 2.0, 1.0, 6.91, 34.94, 21.0, 38
1633504731, 2.0, 1.0, 7.87, 34.875, 21.0, 37
1633504732, 2.0, 1.0, 8.83, 34.81, 21.0, 36
1633504733, 2.0, 1.0, 7.4399999999999995, 34.81, 21.0, 35
1633504734, 2.0, 1.0, 6.05, 34.81, 21.0, 34
1633504735, 2.0, 1.0, 5.234999999999999, 34.81, 21.0, 33
1633504736, 2.0, 1.0, 4.42, 34.81, 21.0, 32
1633504737, 2.0, 1.0, 4.37, 34.75, 21.0, 31
1633504738, 2.0, 1.0, 4.32, 34.69, 21.0, 30
1633504739, 2.0, 1.0, 7.87, 34.69, 21.0, 29
1633504740, 2.0, 1.0, 11.42, 34.69, 21.0, 28
1633504741, 2.0, 1.0, 9.645, 34.595, 21.0, 27
1633504742, 2.0, 1.0, 7.87, 34.5, 21.0, 26
1633504743, 2.0, 1.0, 6.285, 34.5, 21.0, 25
1633504744, 2.0, 1.0, 4.7, 34.5, 21.0, 24
1633504745, 2.0, 1.0, 7.1, 34.5, 21.0, 23
1633504746, 2.0, 1.0, 9.5, 34.5, 21.0, 22
1633504747, 2.0, 1.0, 5.95, 34.405, 21.0, 21
1633504748, 2.0, 1.0, 2.4, 34.31, 21.0, 20
1633504749, 2.0, 1.0, 3.6950000000000003, 34.31, 21.0, 19
1633504750, 2.0, 1.0, 4.99, 34.31, 21.0, 18
1633504751, 2.0, 1.0, 8.065000000000001, 34.31, 21.0, 17
1633504752, 2.0, 1.0, 11.14, 34.25, 21.0, 16
1633504753, 2.0, 1.0, 11.906666666666666, 34.19, 21.0, 15
1633504754, 2.0, 1.0, 12.673333333333334, 34.19, 21.0, 14
1633504755, 2.0, 1.0, 13.44, 34.19, 21.0, 13
1633504756, 2.0, 1.0, 9.985, 34.19, 21.0, 12
1633504757, 2.0, 1.0, 6.53, 34.19, 21.0, 11
1633504758, 2.0, 1.0, 5.665, 34.095, 21.0, 10
1633504759, 2.0, 1.0, 4.8, 34.0, 21.0, 9
1633504760, 2.0, 1.0, 5.47, 34.0, 21.0, 8
1633504761, 2.0, 1.0, 6.14, 34.0, 21.0, 7
1633504762, 2.0, 1.0, 9.02, 33.94, 21.0, 6
1633504763, 2.0, 1.0, 11.9, 33.88, 21.0, 5
1633504764, 2.0, 1.0, 10.605, 33.88, 21.0, 4
1633504765, 2.0, 1.0, 9.31, 33.88, 21.0, 3
1633504766, 2.0, 1.0, 7.295, 33.88, 21.0, 2
1633504767, 2.0, 1.0, 5.28, 33.88, 21.0, 1
1633504768, 2.0, 0.0, 8.495000000000001, 33.836666666666666, 21.0, 0
1633504769, 2.0, 0.0, 11.71, 33.79333333333334, 21.0, 109
1633504770, 2.0, 0.0, 7.295, 33.75, 21.0, 108
1633504771, 2.0, 0.0, 2.88, 33.75, 21.0, 107
1633504772, 2.0, 0.0, 6.095000000000001, 33.735, 21.0, 106
1633504773, 2.0, 0.0, 9.31, 33.72, 21.0, 105
1633504774, 2.0, 0.0, 6.865, 33.705, 21.0, 104
1633504775, 2.0, 0.0, 4.42, 33.69, 21.0, 103
1633504776, 2.0, 0.0, 6.24, 33.69, 21.0, 102
1633504777, 2.0, 0.0, 8.06, 33.69, 21.0, 101
1633504778, 2.0, 0.0, 5.66, 33.655, 21.0, 100
1633504779, 2.0, 0.0, 3.26, 33.62, 21.0, 99
1633504780, 2.0, 0.0, 4.08, 33.62, 21.0, 98
1633504781, 2.0, 0.0, 4.9, 33.62, 21.0, 97
1633504782, 2.0, 0.0, 5.475, 33.62, 21.0, 96
1633504783, 2.0, 0.0, 6.05, 33.62, 21.0, 95
1633504784, 2.0, 0.0, 5.425, 33.62, 21.0, 94
1633504785, 2.0, 0.0, 4.8, 33.62, 21.0, 93
1633504786, 2.0, 0.0, 5.615, 33.62, 21.0, 92
1633504787, 2.0, 0.0, 6.43, 33.62, 21.0, 91
1633504788, 2.0, 0.0, 10.030000000000001, 33.655, 21.0, 90
1633504789, 2.0, 0.0, 13.63, 33.69, 21.0, 89
1633504790, 2.0, 0.0, 8.015, 33.69, 21.0, 88
1633504791, 2.0, 0.0, 2.4, 33.69, 21.0, 87
1633504792, 2.0, 0.0, 5.279999999999999, 33.69, 21.0, 86
1633504793, 2.0, 0.0, 8.16, 33.72, 21.0, 85
1633504794, 2.0, 0.0, 6.496666666666667, 33.75, 21.0, 84
1633504795, 2.0, 0.0, 4.833333333333334, 33.75, 21.0, 83
1633504796, 2.0, 0.0, 3.17, 33.75, 21.0, 82
1633504797, 2.0, 0.0, 3.41, 33.75, 21.0, 81
1633504798, 2.0, 0.0, 3.65, 33.75, 21.0, 80
1633504799, 2.0, 0.0, 4.8, 33.78, 21.0, 79
1633504800, 2.0, 0.0, 5.95, 33.81, 21.0, 78
1633504801, 2.0, 0.0, 6.91, 33.81, 21.0, 77
1633504802, 2.0, 0.0, 7.87, 33.81, 21.0, 76
1633504803, 2.0, 0.0, 8.16, 33.875, 21.0, 75
1633504804, 2.0, 0.0, 8.45, 33.94, 21.0, 74
1633504805, 2.0, 0.0, 8.495, 33.94, 21.0, 73
1633504806, 2.0, 0.0, 8.54, 33.94, 21.0, 72
1633504807, 2.0, 0.0, 8.059999999999999, 33.94, 21.0, 71
1633504808, 2.0, 0.0, 7.58, 33.94, 21.0, 70
1633504809, 2.0, 0.0, 10.27, 33.97, 21.0, 69
1633504810, 2.0, 0.0, 12.96, 34.0, 21.0, 68
1633504811, 2.0, 0.0, 10.56, 34.0, 21.0, 67
1633504812, 2.0, 0.0, 8.16, 34.0, 21.0, 66
1633504813, 2.0, 0.0, 8.305, 34.03, 21.0, 65
1633504814, 2.0, 0.0, 8.45, 34.06, 21.0, 64
1633504815, 2.0, 0.0, 13.92, 34.06, 21.0, 63
1633504816, 2.0, 0.0, 19.39, 34.06, 21.0, 62
1633504817, 2.0, 0.0, 12.0, 34.06, 21.0, 61
1633504818, 2.0, 0.0, 4.61, 34.06, 21.0, 60
1633504819, 2.0, 0.0, 5.375, 34.125, 21.0, 59
1633504820, 2.0, 0.0, 6.14, 34.19, 21.0, 58
1633504821, 2.0, 0.0, 6.765, 34.19, 21.0, 57
1633504822, 2.0, 0.0, 7.39, 34.19, 21.0, 56
1633504823, 2.0, 0.0, 6.67, 34.22, 21.0, 55
1633504824, 2.0, 0.0, 5.95, 34.25, 21.0, 54
1633504825, 2.0, 0.0, 4.945, 34.25, 21.0, 53
1633504826, 2.0, 0.0, 3.94, 34.25, 21.0, 52
1633504827, 2.0, 0.0, 8.69, 34.25, 21.0, 51
1633504828, 2.0, 0.0, 13.44, 34.25, 21.0, 50
1633504829, 2.0, 0.0, 11.614999999999998, 34.29333333333334, 21.0, 49
1633504830, 2.0, 0.0, 9.79, 34.336666666666666, 21.0, 48
1633504831, 2.0, 0.0, 7.629999999999999, 34.38, 21.0, 47
1633504832, 2.0, 0.0, 5.47, 34.38, 21.0, 46
1633504833, 2.0, 0.0, 5.279999999999999, 34.38, 21.0, 45
1633504834, 2.0, 0.0, 5.09, 34.41, 21.0, 44
1633504835, 2.0, 0.0, 4.736666666666666, 34.44, 21.0, 43
1633504836, 2.0, 0.0, 4.383333333333334, 34.44, 21.0, 42
1633504837, 2.0, 0.0, 4.03, 34.44, 21.0, 41
1633504838, 2.0, 0.0, 3.8850000000000002, 34.44, 21.0, 40
1633504839, 2.0, 0.0, 3.74, 34.44, 21.0, 39
1633504840, 2.0, 0.0, 5.9, 34.47, 21.0, 38
1633504841, 2.0, 0.0, 8.06, 34.5, 21.0, 37
1633504842, 2.0, 0.0, 8.11, 34.5, 21.0, 36
1633504843, 2.0, 0.0, 8.16, 34.5, 21.0, 35
1633504844, 2.0, 0.0, 7.105, 34.56, 21.0, 34
1633504845, 2.0, 0.0, 6.05, 34.62, 21.0, 33
1633504846, 2.0, 0.0, 4.705, 34.62, 21.0, 32
1633504847, 2.0, 0.0, 3.36, 34.62, 21.0, 31
1633504848, 2.0, 0.0, 3.41, 34.62, 21.0, 30
1633504849, 2.0, 0.0, 3.46, 34.62, 21.0, 29
1633504850, 2.0, 0.0, 3.025, 34.655, 21.0, 28
1633504851, 2.0, 0.0, 2.59, 34.69, 21.0, 27
1633504852, 2.0, 0.0, 3.07, 34.69, 21.0, 26
1633504853, 2.0, 0.0, 3.55, 34.69, 21.0, 25
1633504854, 2.0, 0.0, 4.99, 34.75, 21.0, 24
1633504855, 2.0, 0.0, 6.43, 34.81, 21.0, 23
1633504856, 2.0, 0.0, 6.335, 34.81, 21.0, 22
1633504857, 2.0, 0.0, 6.24, 34.81, 21.0, 21
1633504858, 2.0, 0.0, 5.57, 34.81, 21.0, 20
1633504859, 2.0, 0.0, 4.9, 34.81, 21.0, 19
1633504860, 2.0, 0.0, 5.33, 34.845, 21.0, 18
1633504861, 2.0, 0.0, 5.76, 34.88, 21.0, 17
1633504862, 2.0, 0.0, 5.1850000000000005, 34.88, 21.0, 16
1633504863, 2.0, 0.0, 4.61, 34.88, 21.0, 15
1633504864, 2.0, 0.0, 4.415, 34.91, 21.0, 14
1633504865, 2.0, 0.0, 4.22, 34.94, 21.0, 13
1633504866, 2.0, 0.0, 4.08, 34.94, 21.0, 12
1633504867, 2.0, 0.0, 3.94, 34.94, 21.0, 11
1633504868, 2.0, 0.0, 4.32, 34.94, 21.0, 10
1633504869, 2.0, 0.0, 4.7, 34.94, 21.0, 9
1633504870, 2.0, 0.0, 4.655, 35.0, 21.0, 8
1633504871, 2.0, 0.0, 4.61, 35.0, 21.0, 7
1633504872, 2.0, 0.0, 4.755000000000001, 35.0, 21.0, 6
1633504873, 2.0, 0.0, 4.9, 35.0, 21.0, 5
1633504874, 2.0, 0.0, 8.033333333333333, 35.0, 21.0, 4
1633504875, 2.0, 0.0, 11.166666666666668, 35.12, 21.0, 3
1633504876, 2.0, 0.0, 14.3, 35.12, 21.0, 2
1633504877, 2.0, 0.0, 10.8, 35.12, 21.0, 1
1633504878, 2.0, 1.0, 7.3, 35.12, 21.0, 0
1633504879, 2.0, 1.0, 7.49, 35.12, 21.0, 59
1633504880, 2.0, 1.0, 7.68, 35.12, 21.0, 58
1633504881, 2.0, 1.0, 22.85, 35.19, 21.0, 57
1633504882, 2.0, 1.0, 38.02, 35.19, 21.0, 56
1633504883, 5.0, 1.0, 32.21, 35.19, 21.0, 55
1633504884, 5.0, 1.0, 26.4, 35.19, 21.0, 54
1633504885, 5.0, 1.0, 23.854999999999997, 35.19, 21.0, 53
1633504886, 5.0, 1.0, 21.31, 35.19, 21.0, 52
1633504887, 5.0, 1.0, 26.545, 35.19, 21.0, 51
1633504888, 5.0, 1.0, 31.78, 35.19, 21.0, 50
1633504889, 5.0, 1.0, 36.1, 35.19, 21.0, 49
1633504890, 5.0, 1.0, 40.42, 35.19, 21.0, 48
1633504891, 5.0, 1.0, 37.2, 35.12, 21.0, 47
1633504892, 5.0, 1.0, 33.98, 35.12, 21.0, 46
1633504893, 5.0, 1.0, 29.615, 35.12, 21.0, 45
1633504894, 5.0, 1.0, 25.25, 35.12, 21.0, 44
1633504895, 5.0, 1.0, 25.395, 35.06, 21.0, 43
1633504896, 5.0, 1.0, 25.54, 35.0, 21.0, 42
1633504897, 5.0, 1.0, 26.16, 35.0, 21.0, 41
1633504898, 5.0, 1.0, 26.78, 35.0, 21.0, 40
1633504899, 5.0, 1.0, 27.84, 35.0, 21.0, 39
1633504900, 5.0, 1.0, 28.9, 35.0, 21.0, 38
1633504901, 5.0, 1.0, 27.795, 34.94, 21.0, 37
1633504902, 5.0, 1.0, 26.69, 34.88, 21.0, 36
1633504903, 5.0, 1.0, 34.655, 34.88, 21.0, 35
1633504904, 5.0, 1.0, 42.62, 34.88, 21.0, 34
1633504905, 5.0, 1.0, 34.364999999999995, 34.815, 21.0, 33
1633504906, 5.0, 1.0, 26.11, 34.75, 21.0, 32
1633504907, 5.0, 1.0, 24.0, 34.75, 21.0, 31
1633504908, 5.0, 1.0, 21.89, 34.75, 21.0, 30
1633504909, 5.0, 1.0, 24.77, 34.75, 21.0, 29
1633504910, 5.0, 1.0, 27.65, 34.75, 21.0, 28
1633504911, 5.0, 1.0, 31.439999999999998, 34.68666666666667, 21.0, 27
1633504912, 5.0, 1.0, 35.23, 34.623333333333335, 21.0, 26
1633504913, 5.0, 1.0, 25.825, 34.56, 21.0, 25
1633504914, 5.0, 1.0, 16.42, 34.56, 21.0, 24
1633504915, 5.0, 1.0, 20.290000000000003, 34.56, 21.0, 23
1633504916, 5.0, 1.0, 24.16, 34.53, 21.0, 22
1633504917, 5.0, 1.0, 28.03, 34.5, 21.0, 21
1633504918, 5.0, 1.0, 29.134999999999998, 34.47, 21.0, 20
1633504919, 5.0, 1.0, 30.24, 34.44, 21.0, 19
1633504920, 5.0, 1.0, 24.479999999999997, 34.44, 21.0, 18
1633504921, 5.0, 1.0, 18.72, 34.44, 21.0, 17
1633504922, 5.0, 1.0, 14.829999999999998, 34.345, 21.0, 16
1633504923, 5.0, 1.0, 10.94, 34.25, 21.0, 15
1633504924, 5.0, 1.0, 12.43, 34.25, 21.0, 14
1633504925, 5.0, 1.0, 13.92, 34.25, 21.0, 13
1633504926, 5.0, 1.0, 29.134999999999998, 34.155, 21.0, 12
1633504927, 5.0, 1.0, 44.35, 34.06, 21.0, 11
1633504928, 5.0, 1.0, 37.15, 34.06, 21.0, 10
1633504929, 5.0, 1.0, 29.95, 34.06, 21.0, 9
1633504930, 5.0, 1.0, 28.705, 34.06, 21.0, 8
1633504931, 5.0, 1.0, 27.46, 34.06, 21.0, 7
1633504932, 5.0, 1.0, 21.22, 34.0, 21.0, 6
1633504933, 5.0, 1.0, 14.98, 33.94, 21.0, 5
1633504934, 5.0, 1.0, 14.835, 33.94, 21.0, 4
1633504935, 5.0, 1.0, 14.69, 33.94, 21.0, 3
1633504936, 5.0, 1.0, 30.72, 33.845, 21.0, 2
1633504937, 5.0, 1.0, 46.75, 33.75, 21.0, 1
1633504938, 5.0, 0.0, 40.945, 33.75, 21.0, 0
1633504939, 5.0, 0.0, 35.14, 33.75, 21.0, 109
1633504940, 5.0, 0.0, 25.825000000000003, 33.75, 21.0, 108
1633504941, 5.0, 0.0, 16.51, 33.75, 21.0, 107
1633504942, 5.0, 0.0, 16.415, 33.72, 21.0, 106
1633504943, 5.0, 0.0, 16.32, 33.69, 21.0, 105
1633504944, 5.0, 0.0, 23.95, 33.69, 21.0, 104
1633504945, 5.0, 0.0, 31.58, 33.69, 21.0, 103
1633504946, 5.0, 0.0, 30.189999999999998, 33.655, 21.0, 102
1633504947, 5.0, 0.0, 28.8, 33.62, 21.0, 101
1633504948, 5.0, 0.0, 29.759999999999998, 33.62, 21.0, 100
1633504949, 5.0, 0.0, 30.72, 33.62, 21.0, 99
1633504950, 5.0, 0.0, 21.935, 33.62, 21.0, 98
1633504951, 5.0, 0.0, 13.15, 33.62, 21.0, 97
1633504952, 5.0, 0.0, 17.95, 33.62, 21.0, 96
1633504953, 5.0, 0.0, 22.75, 33.655, 21.0, 95
1633504954, 5.0, 0.0, 25.630000000000003, 33.69, 21.0, 94
1633504955, 5.0, 0.0, 28.51, 33.69, 21.0, 93
1633504956, 5.0, 0.0, 28.67, 33.69, 21.0, 92
1633504957, 5.0, 0.0, 28.83, 33.72, 21.0, 91
1633504958, 5.0, 0.0, 28.99, 33.75, 21.0, 90
1633504959, 5.0, 0.0, 32.16, 33.75, 21.0, 89
1633504960, 5.0, 0.0, 35.33, 33.75, 21.0, 88
1633504961, 5.0, 0.0, 26.689999999999998, 33.75, 21.0, 87
1633504962, 5.0, 0.0, 18.05, 33.75, 21.0, 86
1633504963, 5.0, 0.0, 32.305, 33.75, 21.0, 85
1633504964, 5.0, 0.0, 46.56, 33.75, 21.0, 84
1633504965, 5.0, 0.0, 42.480000000000004, 33.75, 21.0, 83
1633504966, 5.0, 0.0, 38.4, 33.75, 21.0, 82
1633504967, 5.0, 0.0, 31.295, 33.78, 21.0, 81
1633504968, 5.0, 0.0, 24.19, 33.81, 21.0, 80
1633504969, 5.0, 0.0, 26.255000000000003, 33.81, 21.0, 79
1633504970, 5.0, 0.0, 28.32, 33.81, 21.0, 78
1633504971, 5.0, 0.0, 25.15, 33.81, 21.0, 77
1633504972, 5.0, 0.0, 21.98, 33.81, 21.0, 76
1633504973, 5.0, 0.0, 18.815, 33.875, 21.0, 75
1633504974, 5.0, 0.0, 15.65, 33.94, 21.0, 74
1633504975, 5.0, 0.0, 27.17, 33.94, 21.0, 73
1633504976, 5.0, 0.0, 38.69, 33.94, 21.0, 72
1633504977, 5.0, 0.0, 26.689999999999998, 33.97, 21.0, 71
1633504978, 5.0, 0.0, 14.69, 34.0, 21.0, 70
1633504979, 5.0, 0.0, 20.93, 34.0, 21.0, 69
1633504980, 5.0, 0.0, 27.17, 34.0, 21.0, 68
1633504981, 5.0, 0.0, 22.465000000000003, 34.0, 21.0, 67
1633504982, 5.0, 0.0, 17.76, 34.0, 21.0, 66
1633504983, 5.0, 0.0, 14.88, 34.015, 21.0, 65
1633504984, 5.0, 0.0, 12.0, 34.03, 21.0, 64
1633504985, 5.0, 0.0, 25.92, 34.045, 21.0, 63
1633504986, 5.0, 0.0, 39.84, 34.06, 21.0, 62
1633504987, 5.0, 0.0, 29.615000000000002, 34.125, 21.0, 61
1633504988, 5.0, 0.0, 19.39, 34.19, 21.0, 60
1633504989, 5.0, 0.0, 25.775, 34.19, 21.0, 59
1633504990, 5.0, 0.0, 32.16, 34.19, 21.0, 58
1633504991, 5.0, 0.0, 34.51, 34.19, 21.0, 57
1633504992, 5.0, 0.0, 36.86, 34.19, 21.0, 56
1633504993, 5.0, 0.0, 33.215, 34.19, 21.0, 55
1633504994, 5.0, 0.0, 29.57, 34.22, 21.0, 54
1633504995, 5.0, 0.0, 30.016666666666666, 34.25, 21.0, 53
1633504996, 5.0, 0.0, 30.463333333333335, 34.25, 21.0, 52
1633504997, 5.0, 0.0, 30.91, 34.25, 21.0, 51
1633504998, 5.0, 0.0, 30.865000000000002, 34.28, 21.0, 50
1633504999, 5.0, 0.0, 30.82, 34.31, 21.0, 49
1633505000, 5.0, 0.0, 29.57, 34.31, 21.0, 48
1633505001, 5.0, 0.0, 28.32, 34.31, 21.0, 47
1633505002, 5.0, 0.0, 29.134999999999998, 34.31, 21.0, 46
1633505003, 5.0, 0.0, 29.95, 34.31, 21.0, 45
1633505004, 5.0, 0.0, 31.439999999999998, 34.345, 21.0, 44
1633505005, 5.0, 0.0, 32.93, 34.38, 21.0, 43
1633505006, 5.0, 0.0, 28.994999999999997, 34.38, 21.0, 42
1633505007, 5.0, 0.0, 25.06, 34.38, 21.0, 41
1633505008, 5.0, 0.0, 24.145, 34.44, 21.0, 40
1633505009, 5.0, 0.0, 23.23, 34.5, 21.0, 39
1633505010, 5.0, 0.0, 25.485, 34.5, 21.0, 38
1633505011, 5.0, 0.0, 27.74, 34.5, 21.0, 37
1633505012, 5.0, 0.0, 27.259999999999998, 34.5, 21.0, 36
1633505013, 5.0, 0.0, 26.78, 34.5, 21.0, 35
1633505014, 5.0, 0.0, 16.75, 34.53, 21.0, 34
1633505015, 5.0, 0.0, 6.72, 34.56, 21.0, 33
1633505016, 5.0, 0.0, 18.0, 34.56, 21.0, 32
1633505017, 5.0, 0.0, 29.28, 34.56, 21.0, 31
1633505018, 5.0, 0.0, 27.12, 34.625, 21.0, 30
1633505019, 5.0, 0.0, 24.96, 34.69, 21.0, 29
1633505020, 5.0, 0.0, 35.135000000000005, 34.69, 21.0, 28
1633505021, 5.0, 0.0, 45.31, 34.69, 21.0, 27
1633505022, 5.0, 0.0, 33.985, 34.69, 21.0, 26
1633505023, 5.0, 0.0, 22.66, 34.69, 21.0, 25
1633505024, 5.0, 0.0, 29.619999999999997, 34.72, 21.0, 24
1633505025, 5.0, 0.0, 36.58, 34.75, 21.0, 23
1633505026, 5.0, 0.0, 30.29, 34.75, 21.0, 22
1633505027, 5.0, 0.0, 24.0, 34.75, 21.0, 21
1633505028, 5.0, 0.0, 17.47, 34.815, 21.0, 20
1633505029, 5.0, 0.0, 10.94, 34.88, 21.0, 19
1633505030, 5.0, 0.0, 15.36, 34.88, 21.0, 18
1633505031, 5.0, 0.0, 19.78, 34.88, 21.0, 17
1633505032, 5.0, 0.0, 13.010000000000002, 34.88, 21.0, 16
1633505033, 5.0, 0.0, 6.24, 34.88, 21.0, 15
1633505034, 5.0, 0.0, 18.770000000000003, 34.88, 21.0, 14
1633505035, 5.0, 0.0, 31.3, 34.91, 21.0, 13
1633505036, 5.0, 0.0, 36.29, 34.94, 21.0, 12
1633505037, 5.0, 0.0, 41.28, 34.94, 21.0, 11
1633505038, 5.0, 0.0, 46.27, 34.94, 21.0, 10
1633505039, 5.0, 0.0, 33.985, 34.97, 21.0, 9
1633505040, 5.0, 0.0, 21.7, 35.0, 21.0, 8
1633505041, 5.0, 0.0, 17.14, 35.0, 21.0, 7
1633505042, 5.0, 0.0, 12.58, 35.0, 21.0, 6
1633505043, 5.0, 0.0, 15.120000000000001, 35.0, 21.0, 5
1633505044, 5.0, 0.0, 17.66, 35.0, 21.0, 4
1633505045, 5.0, 0.0, 18.525, 35.12, 21.0, 3
1633505046, 5.0, 0.0, 19.39, 35.12, 21.0, 2
1633505047, 5.0, 0.0, 19.630000000000003, 35.12, 21.0, 1
1633505048, 5.0, 1.0, 19.87, 35.12, 21.0, 0
1633505049, 5.0, 1.0, 26.735, 35.155, 21.0, 54
1633505050, 5.0, 1.0, 33.6, 35.19, 21.0, 53
1633505051, 5.0, 1.0, 22.415, 35.19, 21.0, 52
1633505052, 5.0, 1.0, 11.23, 35.19, 21.0, 51
1633505053, 5.0, 1.0, 24.96, 35.19, 21.0, 50
1633505054, 5.0, 1.0, 38.69, 35.19, 21.0, 49
1633505055, 5.0, 1.0, 52.42, 35.19, 21.0, 48
1633505056, 5.0, 1.0, 43.58, 35.19, 21.0, 47
1633505057, 5.0, 1.0, 32.445, 35.19, 21.0, 46
1633505058, 5.0, 1.0, 21.31, 35.19, 21.0, 45
1633505059, 5.0, 1.0, 25.055, 35.155, 21.0, 44
1633505060, 5.0, 1.0, 28.8, 35.12, 21.0, 43
1633505061, 5.0, 1.0, 21.36, 35.12, 21.0, 42
1633505062, 5.0, 1.0, 13.92, 35.12, 21.0, 41
1633505063, 5.0, 1.0, 18.0, 35.12, 21.0, 40
1633505064, 5.0, 1.0, 22.08, 35.12, 21.0, 39
1633505065, 5.0, 1.0, 24.335, 35.0, 21.0, 38
1633505066, 5.0, 1.0, 26.59, 35.0, 21.0, 37
1633505067, 5.0, 1.0, 25.2, 35.0, 21.0, 36
1633505068, 5.0, 1.0, 23.81, 35.0, 21.0, 35
1633505069, 5.0, 1.0, 23.905, 34.94, 21.0, 34
1633505070, 5.0, 1.0, 24.0, 34.88, 21.0, 33
1633505071, 5.0, 1.0, 24.96, 34.88, 21.0, 32
1633505072, 5.0, 1.0, 25.92, 34.88, 21.0, 31
1633505073, 5.0, 1.0, 21.17, 34.88, 21.0, 30
1633505074, 5.0, 1.0, 16.42, 34.88, 21.0, 29
1633505075, 5.0, 1.0, 16.290000000000003, 34.88, 21.0, 28
1633505076, 5.0, 1.0, 16.16, 34.785, 21.0, 27
1633505077, 5.0, 1.0, 16.03, 34.69, 21.0, 26
1633505078, 5.0, 1.0, 16.125, 34.69, 21.0, 25
1633505079, 5.0, 1.0, 16.22, 34.69, 21.0, 24
1633505080, 5.0, 1.0, 18.86, 34.625, 21.0, 23
1633505081, 5.0, 1.0, 21.5, 34.56, 21.0, 22
1633505082, 5.0, 1.0, 24.240000000000002, 34.56, 21.0, 21
1633505083, 5.0, 1.0, 26.98, 34.56, 21.0, 20
1633505084, 5.0, 1.0, 20.98, 34.56, 21.0, 19
1633505085, 5.0, 1.0, 14.98, 34.56, 21.0, 18
1633505086, 5.0, 1.0, 19.3, 34.47, 21.0, 17
1633505087, 5.0, 1.0, 23.62, 34.38, 21.0, 16
1633505088, 5.0, 1.0, 24.1, 34.38, 21.0, 15
1633505089, 5.0, 1.0, 24.58, 34.38, 21.0, 14
1633505090, 5.0, 1.0, 17.33, 34.315, 21.0, 13
1633505091, 5.0, 1.0, 10.08, 34.25, 21.0, 12
1633505092, 5.0, 1.0, 18.96, 34.25, 21.0, 11
1633505093, 5.0, 1.0, 27.84, 34.25, 21.0, 10
1633505094, 5.0, 1.0, 26.64, 34.25, 21.0, 9
1633505095, 5.0, 1.0, 25.44, 34.25, 21.0, 8
1633505096, 5.0, 1.0, 22.130000000000003, 34.155, 21.0, 7
1633505097, 5.0, 1.0, 18.82, 34.06, 21.0, 6
1633505098, 5.0, 1.0, 21.84, 34.06, 21.0, 5
1633505099, 5.0, 1.0, 24.86, 34.06, 21.0, 4
1633505100, 5.0, 1.0, 25.535, 34.0, 21.0, 3
1633505101, 5.0, 1.0, 26.21, 33.94, 21.0, 2
1633505102, 5.0, 1.0, 22.175, 33.94, 21.0, 1
1633505103, 5.0, 0.0, 18.14, 33.94, 21.0, 0
1633505104, 5.0, 0.0, 24.380000000000003, 33.94, 21.0, 109
1633505105, 5.0, 0.0, 30.62, 33.94, 21.0, 108
1633505106, 5.0, 0.0, 25.245, 33.875, 21.0, 107
1633505107, 5.0, 0.0, 19.87, 33.81, 21.0, 106
1633505108, 5.0, 0.0, 19.005000000000003, 33.81, 21.0, 105
1633505109, 5.0, 0.0, 18.14, 33.81, 21.0, 104
1633505110, 5.0, 0.0, 17.950000000000003, 33.75, 21.0, 103
1633505111, 5.0, 0.0, 17.76, 33.69, 21.0, 102
1633505112, 5.0, 0.0, 19.68, 33.69, 21.0, 101
1633505113, 5.0, 0.0, 21.6, 33.69, 21.0, 100
1633505114, 5.0, 0.0, 24.96, 33.69, 21.0, 99
1633505115, 5.0, 0.0, 28.32, 33.69, 21.0, 98
1633505116, 5.0, 0.0, 23.456666666666667, 33.69, 21.0, 97
1633505117, 5.0, 0.0, 18.593333333333334, 33.69, 21.0, 96
1633505118, 5.0, 0.0, 13.73, 33.69, 21.0, 95
1633505119, 5.0, 0.0, 21.455, 33.69, 21.0, 94
1633505120, 5.0, 0.0, 29.18, 33.69, 21.0, 93
1633505121, 5.0, 0.0, 27.6, 33.69, 21.0, 92
1633505122, 5.0, 0.0, 26.02, 33.69, 21.0, 91
1633505123, 5.0, 0.0, 27.22, 33.69, 21.0, 90
1633505124, 5.0, 0.0, 28.42, 33.69, 21.0, 89
1633505125, 5.0, 0.0, 26.835, 33.69, 21.0, 88
1633505126, 5.0, 0.0, 25.25, 33.69, 21.0, 87
1633505127, 5.0, 0.0, 29.475, 33.72, 21.0, 86
1633505128, 5.0, 0.0, 33.7, 33.75, 21.0, 85
1633505129, 5.0, 0.0, 28.705000000000002, 33.75, 21.0, 84
1633505130, 5.0, 0.0, 23.71, 33.75, 21.0, 83
1633505131, 5.0, 0.0, 25.965, 33.78, 21.0, 82
1633505132, 5.0, 0.0, 28.22, 33.81, 21.0, 81
