635.0, 1627979146.0, 3.0, 3.74
636.0, 1627979146.0, 4.0, 35.12
637.0, 1627979146.0, 2.0, 1.0
638.0, 1627979146.0, 7.0, 1.0
639.0, 1627979147.0, 4.0, 35.0
640.0, 1627979148.0, 3.0, 5.86
641.0, 1627979148.0, 4.0, 35.0
642.0, 1627979149.0, 5.0, 42.0
643.0, 1627979149.0, 6.0, 7.25689
644.0, 1627979150.0, 3.0, 3.94
645.0, 1627979150.0, 4.0, 35.0
646.0, 1627979151.0, 2.0, 1.0
647.0, 1627979151.0, 7.0, 1.0
648.0, 1627979152.0, 3.0, 4.8
649.0, 1627979152.0, 4.0, 34.88
650.0, 1627979154.0, 3.0, 2.69
651.0, 1627979154.0, 4.0, 34.88
652.0, 1627979156.0, 3.0, 5.95
653.0, 1627979157.0, 2.0, 1.0
654.0, 1627979157.0, 7.0, 1.0
655.0, 1627979157.0, 4.0, 34.88
656.0, 1627979157.0, 5.0, 43.0
657.0, 1627979157.0, 6.0, 7.27626
658.0, 1627979158.0, 3.0, 7.1
659.0, 1627979159.0, 4.0, 34.69
660.0, 1627979160.0, 3.0, 3.26
661.0, 1627979161.0, 4.0, 34.69
662.0, 1627979162.0, 2.0, 1.0
663.0, 1627979162.0, 7.0, 1.0
664.0, 1627979163.0, 3.0, 2.59
665.0, 1627979163.0, 4.0, 34.5
666.0, 1627979165.0, 3.0, 4.22
667.0, 1627979165.0, 4.0, 34.5
668.0, 1627979166.0, 5.0, 44.0
669.0, 1627979166.0, 6.0, 7.20807
670.0, 1627979167.0, 2.0, 1.0
671.0, 1627979167.0, 7.0, 1.0
672.0, 1627979167.0, 3.0, 4.61
673.0, 1627979167.0, 4.0, 34.5
674.0, 1627979169.0, 3.0, 3.07
675.0, 1627979169.0, 4.0, 34.31
676.0, 1627979171.0, 3.0, 6.62
677.0, 1627979171.0, 4.0, 34.31
678.0, 1627979172.0, 2.0, 1.0
679.0, 1627979172.0, 7.0, 1.0
680.0, 1627979173.0, 3.0, 4.13
681.0, 1627979173.0, 4.0, 34.19
682.0, 1627979174.0, 5.0, 45.0
683.0, 1627979174.0, 6.0, 7.28155
684.0, 1627979175.0, 3.0, 4.99
685.0, 1627979177.0, 2.0, 1.0
686.0, 1627979177.0, 7.0, 1.0
687.0, 1627979177.0, 3.0, 6.62
688.0, 1627979177.0, 4.0, 34.19
689.0, 1627979179.0, 3.0, 5.09
690.0, 1627979179.0, 4.0, 34.0
691.0, 1627979181.0, 3.0, 1.63
692.0, 1627979181.0, 4.0, 34.0
693.0, 1627979182.0, 2.0, 1.0
694.0, 1627979182.0, 7.0, 1.0
695.0, 1627979182.0, 5.0, 46.0
696.0, 1627979182.0, 6.0, 7.09388
697.0, 1627979183.0, 3.0, 5.38
698.0, 1627979183.0, 4.0, 33.81
699.0, 1627979185.0, 3.0, 9.22
700.0, 1627979185.0, 4.0, 33.81
701.0, 1627979186.0, 2.0, 0.0
702.0, 1627979186.0, 7.0, 1.0
703.0, 1627979187.0, 3.0, 3.07
704.0, 1627979187.0, 4.0, 33.81
705.0, 1627979189.0, 3.0, 4.22
706.0, 1627979189.0, 4.0, 33.62
707.0, 1627979191.0, 5.0, 47.0
708.0, 1627979191.0, 6.0, 7.31261
709.0, 1627979191.0, 3.0, 3.74
710.0, 1627979191.0, 4.0, 33.62
711.0, 1627979191.0, 2.0, 0.0
712.0, 1627979191.0, 7.0, 1.0
713.0, 1627979193.0, 3.0, 6.24
714.0, 1627979193.0, 4.0, 33.5
715.0, 1627979195.0, 3.0, 5.38
716.0, 1627979195.0, 4.0, 33.5
717.0, 1627979196.0, 2.0, 0.0
718.0, 1627979196.0, 7.0, 1.0
719.0, 1627979197.0, 3.0, 5.47
720.0, 1627979197.0, 4.0, 33.5
721.0, 1627979199.0, 5.0, 48.0
722.0, 1627979199.0, 6.0, 7.31351
723.0, 1627979199.0, 3.0, 3.55
724.0, 1627979200.0, 4.0, 33.5
725.0, 1627979201.0, 3.0, 3.74
726.0, 1627979201.0, 7.0, 1.0
727.0, 1627979201.0, 2.0, 0.0
728.0, 1627979202.0, 4.0, 33.5
729.0, 1627979204.0, 3.0, 1.63
730.0, 1627979204.0, 4.0, 33.5
731.0, 1627979206.0, 3.0, 4.99
732.0, 1627979206.0, 4.0, 33.5
733.0, 1627979206.0, 2.0, 0.0
734.0, 1627979206.0, 7.0, 1.0
735.0, 1627979207.0, 5.0, 49.0
736.0, 1627979207.0, 6.0, 7.31886
737.0, 1627979208.0, 3.0, 4.51
738.0, 1627979208.0, 4.0, 33.5
739.0, 1627979210.0, 3.0, 4.22
740.0, 1627979210.0, 4.0, 33.56
741.0, 1627979211.0, 2.0, 0.0
742.0, 1627979211.0, 7.0, 1.0
743.0, 1627979212.0, 3.0, 2.88
744.0, 1627979212.0, 4.0, 33.56
745.0, 1627979214.0, 3.0, 5.18
746.0, 1627979214.0, 4.0, 33.62
747.0, 1627979215.0, 5.0, 50.0
748.0, 1627979215.0, 6.0, 7.13861
749.0, 1627979216.0, 3.0, 6.14
750.0, 1627979216.0, 4.0, 33.62
751.0, 1627979216.0, 2.0, 0.0
752.0, 1627979216.0, 7.0, 1.0
753.0, 1627979218.0, 3.0, 3.46
754.0, 1627979218.0, 4.0, 33.62
755.0, 1627979220.0, 3.0, 4.99
756.0, 1627979220.0, 4.0, 33.69
757.0, 1627979221.0, 2.0, 0.0
758.0, 1627979221.0, 7.0, 1.0
759.0, 1627979222.0, 3.0, 3.07
760.0, 1627979222.0, 4.0, 33.69
761.0, 1627979224.0, 5.0, 51.0
762.0, 1627979224.0, 6.0, 6.95652
763.0, 1627979224.0, 3.0, 4.22
764.0, 1627979224.0, 4.0, 33.75
765.0, 1627979226.0, 3.0, 3.07
766.0, 1627979226.0, 4.0, 33.75
767.0, 1627979226.0, 8.0, 19.5
768.0, 1627979227.0, 2.0, 0.0
769.0, 1627979227.0, 7.0, 1.0
770.0, 1627979228.0, 3.0, 6.82
771.0, 1627979230.0, 4.0, 33.75
772.0, 1627979230.0, 3.0, 4.99
773.0, 1627979230.0, 4.0, 33.81
774.0, 1627979231.0, 2.0, 0.0
775.0, 1627979231.0, 7.0, 1.0
776.0, 1627979232.0, 5.0, 52.0
777.0, 1627979232.0, 6.0, 7.41656
778.0, 1627979232.0, 3.0, 6.34
779.0, 1627979232.0, 4.0, 33.81
780.0, 1627979234.0, 3.0, 4.13
781.0, 1627979234.0, 4.0, 33.94
782.0, 1627979236.0, 3.0, 3.55
783.0, 1627979236.0, 4.0, 33.94
784.0, 1627979236.0, 2.0, 0.0
785.0, 1627979236.0, 7.0, 1.0
786.0, 1627979238.0, 3.0, 7.78
787.0, 1627979238.0, 4.0, 33.94
788.0, 1627979240.0, 3.0, 5.38
789.0, 1627979241.0, 4.0, 34.0
790.0, 1627979241.0, 5.0, 53.0
791.0, 1627979241.0, 6.0, 7.07798
792.0, 1627979242.0, 2.0, 0.0
793.0, 1627979242.0, 7.0, 1.0
794.0, 1627979242.0, 3.0, 4.22
795.0, 1627979243.0, 4.0, 34.0
796.0, 1627979245.0, 3.0, 6.91
797.0, 1627979245.0, 4.0, 34.06
798.0, 1627979247.0, 2.0, 0.0
799.0, 1627979247.0, 7.0, 1.0
800.0, 1627979247.0, 3.0, 4.99
801.0, 1627979247.0, 4.0, 34.06
802.0, 1627979249.0, 3.0, 3.94
803.0, 1627979249.0, 4.0, 34.06
804.0, 1627979249.0, 5.0, 54.0
805.0, 1627979249.0, 6.0, 7.09975
806.0, 1627979251.0, 3.0, 7.01
807.0, 1627979251.0, 4.0, 34.19
808.0, 1627979252.0, 2.0, 0.0
809.0, 1627979252.0, 7.0, 1.0
810.0, 1627979253.0, 3.0, 7.01
811.0, 1627979253.0, 4.0, 34.19
812.0, 1627979255.0, 3.0, 2.21
813.0, 1627979255.0, 4.0, 34.25
814.0, 1627979257.0, 2.0, 0.0
815.0, 1627979257.0, 7.0, 1.0
816.0, 1627979257.0, 3.0, 7.01
817.0, 1627979257.0, 4.0, 34.25
818.0, 1627979257.0, 5.0, 55.0
819.0, 1627979257.0, 6.0, 7.28863
820.0, 1627979259.0, 3.0, 3.07
821.0, 1627979259.0, 4.0, 34.25
822.0, 1627979261.0, 3.0, 7.87
823.0, 1627979261.0, 4.0, 34.31
824.0, 1627979262.0, 2.0, 0.0
825.0, 1627979262.0, 7.0, 1.0
826.0, 1627979263.0, 3.0, 2.98
827.0, 1627979263.0, 4.0, 34.31
828.0, 1627979265.0, 3.0, 7.39
829.0, 1627979265.0, 4.0, 34.44
830.0, 1627979266.0, 5.0, 56.0
831.0, 1627979266.0, 6.0, 7.1599
832.0, 1627979267.0, 7.0, 1.0
833.0, 1627979267.0, 2.0, 0.0
834.0, 1627979267.0, 3.0, 5.09
835.0, 1627979267.0, 4.0, 34.44
836.0, 1627979269.0, 3.0, 14.4
837.0, 1627979269.0, 4.0, 34.44
838.0, 1627979271.0, 3.0, 5.18
839.0, 1627979271.0, 4.0, 34.5
840.0, 1627979272.0, 2.0, 0.0
841.0, 1627979272.0, 7.0, 1.0
842.0, 1627979273.0, 3.0, 4.9
843.0, 1627979273.0, 4.0, 34.5
844.0, 1627979274.0, 5.0, 57.0
845.0, 1627979274.0, 6.0, 7.05219
846.0, 1627979276.0, 3.0, 6.34
847.0, 1627979276.0, 4.0, 34.62
848.0, 1627979277.0, 2.0, 0.0
849.0, 1627979277.0, 7.0, 1.0
850.0, 1627979277.0, 3.0, 2.78
851.0, 1627979277.0, 4.0, 34.62
852.0, 1627979279.0, 3.0, 3.26
853.0, 1627979280.0, 4.0, 34.62
854.0, 1627979281.0, 3.0, 3.94
855.0, 1627979282.0, 2.0, 0.0
856.0, 1627979282.0, 7.0, 1.0
857.0, 1627979282.0, 4.0, 34.69
858.0, 1627979282.0, 5.0, 58.0
859.0, 1627979282.0, 6.0, 7.26041
860.0, 1627979283.0, 3.0, 7.78
861.0, 1627979284.0, 4.0, 34.69
862.0, 1627979286.0, 3.0, 5.66
863.0, 1627979286.0, 4.0, 34.75
864.0, 1627979287.0, 2.0, 0.0
865.0, 1627979287.0, 7.0, 1.0
866.0, 1627979288.0, 3.0, 8.16
867.0, 1627979288.0, 4.0, 34.75
868.0, 1627979290.0, 3.0, 5.47
869.0, 1627979290.0, 4.0, 34.75
870.0, 1627979291.0, 5.0, 59.0
871.0, 1627979291.0, 6.0, 7.18219
872.0, 1627979292.0, 2.0, 0.0
873.0, 1627979292.0, 7.0, 1.0
874.0, 1627979292.0, 3.0, 3.74
875.0, 1627979292.0, 4.0, 34.88
876.0, 1627979294.0, 3.0, 6.14
877.0, 1627979294.0, 4.0, 34.88
878.0, 1627979296.0, 3.0, 3.65
879.0, 1627979296.0, 4.0, 34.94
880.0, 1627979297.0, 7.0, 1.0
881.0, 1627979297.0, 2.0, 0.0
882.0, 1627979298.0, 3.0, 3.74
883.0, 1627979298.0, 4.0, 34.94
884.0, 1627979299.0, 5.0, 60.0
885.0, 1627979299.0, 6.0, 7.06381
886.0, 1627979300.0, 3.0, 4.8
887.0, 1627979300.0, 4.0, 34.94
888.0, 1627979301.0, 4.0, 35.0
889.0, 1627979302.0, 2.0, 0.0
890.0, 1627979302.0, 7.0, 1.0
891.0, 1627979302.0, 3.0, 10.37
892.0, 1627979304.0, 3.0, 3.17
893.0, 1627979304.0, 4.0, 35.0
894.0, 1627979306.0, 4.0, 35.12
895.0, 1627979306.0, 3.0, 6.82
896.0, 1627979306.0, 4.0, 35.12
897.0, 1627979307.0, 2.0, 1.0
898.0, 1627979307.0, 7.0, 1.0
899.0, 1627979308.0, 5.0, 61.0
900.0, 1627979308.0, 6.0, 7.2692
901.0, 1627979308.0, 3.0, 3.07
902.0, 1627979308.0, 4.0, 35.12
903.0, 1627979310.0, 3.0, 3.65
904.0, 1627979310.0, 4.0, 35.12
905.0, 1627979311.0, 4.0, 35.19
906.0, 1627979312.0, 2.0, 1.0
907.0, 1627979312.0, 7.0, 1.0
908.0, 1627979312.0, 3.0, 1.34
909.0, 1627979312.0, 4.0, 35.19
910.0, 1627979314.0, 3.0, 3.55
911.0, 1627979314.0, 4.0, 35.19
912.0, 1627979316.0, 5.0, 62.0
913.0, 1627979316.0, 6.0, 7.21327
914.0, 1627979316.0, 4.0, 35.19
915.0, 1627979316.0, 3.0, 4.42
916.0, 1627979316.0, 4.0, 35.19
917.0, 1627979317.0, 2.0, 1.0
918.0, 1627979317.0, 7.0, 1.0
919.0, 1627979318.0, 3.0, 16.03
920.0, 1627979318.0, 4.0, 35.19
921.0, 1627979320.0, 3.0, 3.46
922.0, 1627979321.0, 4.0, 35.19
923.0, 1627979321.0, 4.0, 35.06
924.0, 1627979322.0, 2.0, 1.0
925.0, 1627979322.0, 7.0, 1.0
926.0, 1627979323.0, 3.0, 2.98
927.0, 1627979324.0, 5.0, 63.0
928.0, 1627979324.0, 6.0, 7.0118
929.0, 1627979325.0, 3.0, 2.4
930.0, 1627979325.0, 4.0, 35.06
931.0, 1627979327.0, 2.0, 1.0
932.0, 1627979327.0, 7.0, 1.0
933.0, 1627979327.0, 3.0, 5.28
934.0, 1627979327.0, 4.0, 34.94
935.0, 1627979329.0, 3.0, 2.98
936.0, 1627979329.0, 4.0, 34.94
937.0, 1627979331.0, 3.0, 2.21
938.0, 1627979331.0, 4.0, 34.94
939.0, 1627979332.0, 2.0, 1.0
940.0, 1627979332.0, 7.0, 1.0
941.0, 1627979333.0, 5.0, 64.0
942.0, 1627979333.0, 6.0, 7.3144
943.0, 1627979333.0, 3.0, 4.03
944.0, 1627979333.0, 4.0, 34.75
945.0, 1627979335.0, 3.0, 3.94
946.0, 1627979335.0, 4.0, 34.75
947.0, 1627979337.0, 2.0, 1.0
948.0, 1627979337.0, 7.0, 1.0
949.0, 1627979337.0, 3.0, 3.65
950.0, 1627979337.0, 4.0, 34.62
951.0, 1627979339.0, 3.0, 4.51
952.0, 1627979339.0, 4.0, 34.62
953.0, 1627979341.0, 3.0, 4.22
954.0, 1627979341.0, 4.0, 34.62
955.0, 1627979341.0, 5.0, 65.0
956.0, 1627979341.0, 6.0, 7.07714
957.0, 1627979342.0, 2.0, 1.0
958.0, 1627979343.0, 3.0, 20.35
959.0, 1627979343.0, 7.0, 1.0
960.0, 1627979343.0, 4.0, 34.44
961.0, 1627979345.0, 3.0, 3.46
962.0, 1627979345.0, 4.0, 34.44
963.0, 1627979347.0, 2.0, 1.0
964.0, 1627979347.0, 7.0, 1.0
965.0, 1627979347.0, 3.0, 5.09
966.0, 1627979347.0, 4.0, 34.25
967.0, 1627979349.0, 3.0, 2.98
968.0, 1627979349.0, 4.0, 34.25
969.0, 1627979349.0, 8.0, 19.5
970.0, 1627979350.0, 5.0, 66.0
971.0, 1627979350.0, 6.0, 7.1048
972.0, 1627979351.0, 3.0, 19.01
973.0, 1627979351.0, 4.0, 34.25
974.0, 1627979352.0, 2.0, 1.0
975.0, 1627979352.0, 7.0, 1.0
976.0, 1627979353.0, 3.0, 3.65
977.0, 1627979353.0, 4.0, 34.0
978.0, 1627979355.0, 3.0, 6.62
979.0, 1627979355.0, 4.0, 34.0
980.0, 1627979357.0, 2.0, 1.0
981.0, 1627979357.0, 7.0, 1.0
982.0, 1627979357.0, 3.0, 3.17
983.0, 1627979357.0, 4.0, 33.88
984.0, 1627979358.0, 5.0, 67.0
985.0, 1627979358.0, 6.0, 7.30994
986.0, 1627979359.0, 3.0, 1.34
987.0, 1627979360.0, 4.0, 33.88
988.0, 1627979361.0, 3.0, 3.17
989.0, 1627979362.0, 2.0, 0.0
990.0, 1627979362.0, 7.0, 1.0
991.0, 1627979362.0, 4.0, 33.88
992.0, 1627979363.0, 3.0, 2.78
993.0, 1627979364.0, 4.0, 33.69
994.0, 1627979366.0, 3.0, 2.88
995.0, 1627979366.0, 4.0, 33.69
996.0, 1627979366.0, 5.0, 68.0
997.0, 1627979366.0, 6.0, 7.1736
998.0, 1627979367.0, 2.0, 0.0
999.0, 1627979367.0, 7.0, 1.0
1000.0, 1627979368.0, 3.0, 5.28
1001.0, 1627979368.0, 4.0, 33.56
1002.0, 1627979370.0, 3.0, 2.4
1003.0, 1627979370.0, 4.0, 33.56
1004.0, 1627979372.0, 2.0, 0.0
1005.0, 1627979372.0, 7.0, 1.0
1006.0, 1627979372.0, 3.0, 2.02
1007.0, 1627979372.0, 4.0, 33.56
1008.0, 1627979374.0, 3.0, 10.75
1009.0, 1627979374.0, 4.0, 33.56
1010.0, 1627979375.0, 5.0, 69.0
1011.0, 1627979375.0, 6.0, 7.00035
1012.0, 1627979376.0, 3.0, 3.07
1013.0, 1627979376.0, 4.0, 33.56
1014.0, 1627979377.0, 2.0, 0.0
1015.0, 1627979377.0, 7.0, 1.0
1016.0, 1627979378.0, 3.0, 12.77
1017.0, 1627979378.0, 4.0, 33.56
1018.0, 1627979380.0, 3.0, 3.74
1019.0, 1627979380.0, 4.0, 33.56
1020.0, 1627979382.0, 2.0, 0.0
1021.0, 1627979382.0, 7.0, 1.0
1022.0, 1627979382.0, 3.0, 4.03
1023.0, 1627979382.0, 4.0, 33.56
1024.0, 1627979383.0, 5.0, 70.0
1025.0, 1627979383.0, 6.0, 7.23066
1026.0, 1627979384.0, 3.0, 5.09
1027.0, 1627979384.0, 4.0, 33.62
1028.0, 1627979386.0, 3.0, 5.38
1029.0, 1627979386.0, 4.0, 33.62
1030.0, 1627979387.0, 2.0, 0.0
1031.0, 1627979387.0, 7.0, 1.0
1032.0, 1627979388.0, 3.0, 2.88
1033.0, 1627979388.0, 4.0, 33.69
1034.0, 1627979390.0, 3.0, 1.73
1035.0, 1627979390.0, 4.0, 33.69
1036.0, 1627979391.0, 5.0, 71.0
1037.0, 1627979391.0, 6.0, 7.26656
1038.0, 1627979392.0, 2.0, 0.0
1039.0, 1627979392.0, 7.0, 1.0
1040.0, 1627979392.0, 3.0, 4.61
1041.0, 1627979392.0, 4.0, 33.69
1042.0, 1627979394.0, 3.0, 5.76
1043.0, 1627979394.0, 4.0, 33.75
1044.0, 1627979396.0, 3.0, 5.28
1045.0, 1627979396.0, 4.0, 33.75
1046.0, 1627979398.0, 2.0, 0.0
1047.0, 1627979398.0, 7.0, 1.0
1048.0, 1627979398.0, 3.0, 2.4
1049.0, 1627979398.0, 4.0, 33.81
1050.0, 1627979400.0, 5.0, 72.0
1051.0, 1627979400.0, 6.0, 7.01426
1052.0, 1627979400.0, 3.0, 5.09
1053.0, 1627979401.0, 4.0, 33.81
1054.0, 1627979402.0, 2.0, 0.0
1055.0, 1627979402.0, 7.0, 1.0
1056.0, 1627979402.0, 3.0, 3.26
1057.0, 1627979403.0, 4.0, 33.81
1058.0, 1627979404.0, 3.0, 5.66
1059.0, 1627979405.0, 4.0, 33.88
1060.0, 1627979407.0, 3.0, 5.28
1061.0, 1627979407.0, 2.0, 0.0
1062.0, 1627979407.0, 7.0, 1.0
1063.0, 1627979407.0, 4.0, 33.88
1064.0, 1627979408.0, 5.0, 73.0
1065.0, 1627979408.0, 6.0, 7.32332
1066.0, 1627979409.0, 3.0, 7.1
1067.0, 1627979409.0, 4.0, 33.94
1068.0, 1627979411.0, 3.0, 4.42
1069.0, 1627979411.0, 4.0, 33.94
1070.0, 1627979412.0, 2.0, 0.0
1071.0, 1627979412.0, 7.0, 1.0
1072.0, 1627979413.0, 3.0, 6.82
1073.0, 1627979413.0, 4.0, 33.94
1074.0, 1627979415.0, 3.0, 4.61
1075.0, 1627979415.0, 4.0, 34.06
1076.0, 1627979416.0, 5.0, 74.0
1077.0, 1627979416.0, 6.0, 7.14711
1078.0, 1627979417.0, 2.0, 0.0
1079.0, 1627979417.0, 7.0, 1.0
1080.0, 1627979417.0, 3.0, 6.05
1081.0, 1627979417.0, 4.0, 34.06
1082.0, 1627979419.0, 3.0, 10.18
1083.0, 1627979419.0, 4.0, 34.12
1084.0, 1627979421.0, 3.0, 10.66
1085.0, 1627979421.0, 4.0, 34.12
1086.0, 1627979423.0, 3.0, 5.09
1087.0, 1627979423.0, 2.0, 0.0
1088.0, 1627979423.0, 7.0, 1.0
1089.0, 1627979423.0, 4.0, 34.12
1090.0, 1627979425.0, 5.0, 75.0
1091.0, 1627979425.0, 6.0, 7.03812
1092.0, 1627979425.0, 3.0, 9.5
1093.0, 1627979425.0, 4.0, 34.19
1094.0, 1627979427.0, 2.0, 0.0
1095.0, 1627979427.0, 7.0, 1.0
1096.0, 1627979427.0, 3.0, 3.55
1097.0, 1627979427.0, 4.0, 34.19
1098.0, 1627979429.0, 3.0, 5.09
1099.0, 1627979429.0, 4.0, 34.25
1100.0, 1627979431.0, 3.0, 5.38
1101.0, 1627979431.0, 4.0, 34.25
1102.0, 1627979432.0, 2.0, 0.0
1103.0, 1627979432.0, 7.0, 1.0
1104.0, 1627979433.0, 5.0, 76.0
1105.0, 1627979433.0, 6.0, 7.27008
1106.0, 1627979433.0, 3.0, 4.9
1107.0, 1627979433.0, 4.0, 34.25
1108.0, 1627979435.0, 3.0, 5.28
1109.0, 1627979435.0, 4.0, 34.38
1110.0, 1627979437.0, 2.0, 0.0
1111.0, 1627979437.0, 7.0, 1.0
1112.0, 1627979437.0, 3.0, 5.28
1113.0, 1627979437.0, 4.0, 34.38
1114.0, 1627979439.0, 3.0, 6.72
1115.0, 1627979439.0, 4.0, 34.44
1116.0, 1627979441.0, 3.0, 3.94
1117.0, 1627979442.0, 4.0, 34.44
1118.0, 1627979442.0, 2.0, 0.0
1119.0, 1627979442.0, 7.0, 1.0
1120.0, 1627979442.0, 6.0, 7.06547
1121.0, 1627979442.0, 5.0, 77.0
1122.0, 1627979443.0, 3.0, 5.38
1123.0, 1627979444.0, 4.0, 34.44
1124.0, 1627979446.0, 3.0, 3.07
1125.0, 1627979446.0, 4.0, 34.56
1126.0, 1627979447.0, 2.0, 0.0
1127.0, 1627979447.0, 7.0, 1.0
1128.0, 1627979448.0, 3.0, 4.32
1129.0, 1627979448.0, 4.0, 34.56
1130.0, 1627979450.0, 3.0, 4.32
1131.0, 1627979450.0, 4.0, 34.62
1132.0, 1627979450.0, 5.0, 78.0
1133.0, 1627979450.0, 6.0, 7.14201
1134.0, 1627979452.0, 7.0, 1.0
1135.0, 1627979452.0, 2.0, 0.0
1136.0, 1627979452.0, 3.0, 6.34
1137.0, 1627979452.0, 4.0, 34.62
1138.0, 1627979454.0, 3.0, 4.03
1139.0, 1627979454.0, 4.0, 34.62
1140.0, 1627979456.0, 3.0, 4.03
1141.0, 1627979456.0, 4.0, 34.69
1142.0, 1627979457.0, 2.0, 0.0
1143.0, 1627979457.0, 7.0, 1.0
1144.0, 1627979458.0, 3.0, 5.57
1145.0, 1627979458.0, 4.0, 34.69
1146.0, 1627979458.0, 5.0, 79.0
1147.0, 1627979458.0, 6.0, 7.28244
1148.0, 1627979460.0, 3.0, 0.86
1149.0, 1627979460.0, 4.0, 34.75
1150.0, 1627979462.0, 7.0, 1.0
1151.0, 1627979462.0, 2.0, 0.0
1152.0, 1627979462.0, 3.0, 1.92
1153.0, 1627979462.0, 4.0, 34.75
1154.0, 1627979464.0, 3.0, 3.55
1155.0, 1627979464.0, 4.0, 34.75
1156.0, 1627979466.0, 3.0, 4.32
1157.0, 1627979466.0, 4.0, 34.88
1158.0, 1627979467.0, 7.0, 1.0
1159.0, 1627979467.0, 2.0, 0.0
1160.0, 1627979467.0, 5.0, 80.0
1161.0, 1627979467.0, 6.0, 7.17189
1162.0, 1627979468.0, 3.0, 4.03
1163.0, 1627979468.0, 4.0, 34.88
1164.0, 1627979470.0, 3.0, 3.84
1165.0, 1627979470.0, 4.0, 34.94
1166.0, 1627979472.0, 2.0, 0.0
1167.0, 1627979472.0, 7.0, 1.0
1168.0, 1627979472.0, 3.0, 5.86
1169.0, 1627979472.0, 4.0, 34.94
1170.0, 1627979473.0, 8.0, 19.5
1171.0, 1627979474.0, 3.0, 5.09
1172.0, 1627979474.0, 4.0, 34.94
1173.0, 1627979475.0, 4.0, 35.06
1174.0, 1627979475.0, 5.0, 81.0
1175.0, 1627979475.0, 6.0, 6.93481
1176.0, 1627979476.0, 3.0, 3.26
1177.0, 1627979476.0, 4.0, 35.06
1178.0, 1627979477.0, 2.0, 1.0
1179.0, 1627979477.0, 7.0, 1.0
1180.0, 1627979478.0, 3.0, 3.65
1181.0, 1627979478.0, 4.0, 35.06
1182.0, 1627979480.0, 4.0, 35.06
1183.0, 1627979480.0, 3.0, 5.28
1184.0, 1627979481.0, 4.0, 35.06
1185.0, 1627979482.0, 2.0, 1.0
1186.0, 1627979482.0, 7.0, 1.0
1187.0, 1627979482.0, 3.0, 8.45
1188.0, 1627979483.0, 4.0, 35.06
1189.0, 1627979483.0, 5.0, 82.0
1190.0, 1627979483.0, 6.0, 7.40466
1191.0, 1627979484.0, 3.0, 5.57
1192.0, 1627979485.0, 4.0, 35.06
1193.0, 1627979485.0, 4.0, 35.12
1194.0, 1627979487.0, 3.0, 6.34
1195.0, 1627979487.0, 2.0, 1.0
1196.0, 1627979487.0, 7.0, 1.0
1197.0, 1627979487.0, 4.0, 35.12
1198.0, 1627979489.0, 3.0, 7.3
1199.0, 1627979489.0, 4.0, 35.12
1200.0, 1627979491.0, 4.0, 35.0
1201.0, 1627979491.0, 3.0, 3.36
1202.0, 1627979491.0, 4.0, 35.0
1203.0, 1627979492.0, 2.0, 1.0
1204.0, 1627979492.0, 7.0, 1.0
1205.0, 1627979492.0, 5.0, 83.0
1206.0, 1627979492.0, 6.0, 7.13606
1207.0, 1627979493.0, 3.0, 6.82
1208.0, 1627979493.0, 4.0, 35.0
1209.0, 1627979495.0, 3.0, 12.67
1210.0, 1627979495.0, 4.0, 35.0
1211.0, 1627979497.0, 2.0, 1.0
1212.0, 1627979497.0, 7.0, 1.0
1213.0, 1627979497.0, 3.0, 3.84
1214.0, 1627979497.0, 4.0, 34.88
1215.0, 1627979499.0, 3.0, 2.59
1216.0, 1627979499.0, 4.0, 34.88
1217.0, 1627979500.0, 6.0, 7.08634
1218.0, 1627979500.0, 5.0, 84.0
1219.0, 1627979501.0, 3.0, 4.03
1220.0, 1627979501.0, 4.0, 34.69
1221.0, 1627979502.0, 2.0, 1.0
1222.0, 1627979502.0, 7.0, 1.0
1223.0, 1627979503.0, 3.0, 4.03
1224.0, 1627979503.0, 4.0, 34.69
1225.0, 1627979505.0, 3.0, 5.28
1226.0, 1627979505.0, 4.0, 34.69
1227.0, 1627979507.0, 2.0, 1.0
1228.0, 1627979507.0, 7.0, 1.0
1229.0, 1627979507.0, 3.0, 2.59
1230.0, 1627979507.0, 4.0, 34.5
1231.0, 1627979509.0, 5.0, 85.0
1232.0, 1627979509.0, 6.0, 7.25689
1233.0, 1627979509.0, 3.0, 2.21
1234.0, 1627979509.0, 4.0, 34.5
1235.0, 1627979511.0, 3.0, 9.31
1236.0, 1627979511.0, 4.0, 34.38
1237.0, 1627979512.0, 2.0, 1.0
1238.0, 1627979512.0, 7.0, 1.0
1239.0, 1627979513.0, 3.0, 6.43
1240.0, 1627979513.0, 4.0, 34.38
1241.0, 1627979515.0, 3.0, 4.9
1242.0, 1627979515.0, 4.0, 34.38
1243.0, 1627979517.0, 2.0, 1.0
1244.0, 1627979517.0, 7.0, 1.0
1245.0, 1627979517.0, 5.0, 86.0
1246.0, 1627979517.0, 6.0, 7.16247
1247.0, 1627979517.0, 3.0, 4.9
1248.0, 1627979517.0, 4.0, 34.12
1249.0, 1627979519.0, 3.0, 3.65
1250.0, 1627979519.0, 4.0, 34.12
1251.0, 1627979521.0, 3.0, 3.84
1252.0, 1627979522.0, 4.0, 34.0
1253.0, 1627979522.0, 2.0, 1.0
1254.0, 1627979522.0, 7.0, 1.0
1255.0, 1627979523.0, 3.0, 4.13
1256.0, 1627979524.0, 4.0, 34.0
